start_node,end_node,distance_court,pollen_score,distance_pollen,pollen_court
3380751025,5657136849,2742.877000000001,4411.334266666667,3038.538,6241.833066666667
11356942377,171760149,1910.433,1909.474,1909.474,1909.474
2225197158,4463347218,3511.353,5357.101,4639.978,5621.505666666666
7603662257,8913559675,875.318,5741.693,898.929,5873.202
6915264516,373344984,1826.8300000000004,5954.111438394939,2952.563,11395.915033311207
6258069706,12046001657,2925.246,6648.492516666666,4110.991,8676.5959
6477428926,12055379656,2913.3050000000017,5475.636467586232,2921.715,5571.0614675862325
5033143046,4508416964,3261.53,4364.350466666667,3512.098,4514.807466666667
1224759557,5967428151,1571.145,2156.449,1571.145,2156.449
2972114639,7355166364,634.5899999999999,634.59,634.59,634.59
4453790532,3402867312,3818.042,12242.488488888888,4184.751,26238.401383510114
1499854584,6473126985,867.2599999999999,1705.799,867.6469999999999,1788.247
339867756,2214589285,2657.778,3675.6809166666667,2705.5969999999998,4047.407
7462318451,4037209422,783.186,783.186,783.186,783.186
601148379,1183172947,1147.139,2219.510142857143,1147.139,2219.510142857143
1184432851,4887980119,1925.251,3515.2816666666668,1920.347,3559.3716666666664
5065575254,5196681081,3775.904,3775.904,3775.904,3775.904
801721730,1177037259,1484.898,1768.13,1543.3100000000002,1991.6550000000002
12068224844,8648707370,2154.449,4991.138071623724,2619.481,7531.60458792409
12147575263,2623015203,2526.3679999999995,6068.689,3424.273,13131.171809726386
2161048769,1253878881,2342.7939999999994,4087.3246545454545,2361.911,4383.267654545454
12057065947,371241309,1913.3,4771.1751,2080.5009999999997,6673.908350000001
1732745973,4623863871,3438.841,8731.987332827119,4280.858,9159.344564019751
2221955069,1864321149,945.7430000000002,1225.3152,945.743,1225.3152
12036094553,11623951742,1532.355,4272.6155,1746.509,6472.9825
11182854123,8329128110,3839.8670000000006,5658.864333333333,3839.8669999999997,5658.864333333333
8434042,3259797439,1323.919,5200.171,1443.432,5936.164
12033001339,6185341145,2678.2110000000007,6795.999855128205,3073.235,14431.43555669298
1722668134,11476164109,3304.9770000000003,3304.977,3304.977,3304.977
12055380081,1995300190,2386.498,6010.535164160401,2755.166,7449.221819230769
12075308650,8900200666,2344.924,5551.7511261904765,3494.808,9875.959423687424
11407552197,6415591196,603.781,761.452,603.781,761.452
7618217725,2371552110,1943.075,1921.693,1921.693,1921.693
5435329099,12068278580,2547.2970000000005,6367.612126190476,3162.586,10911.585053846153
5706938207,5010922961,2038.173,9590.648000000001,2066.108,10609.519
2445012437,5188301907,2404.2539999999995,3897.7180000000003,3112.1310000000003,7906.761749431782
1759699596,10963905049,3365.7479999999982,8095.853251515152,4188.681,13395.543099999999
3137432728,538188637,3558.723,4670.235,4113.48,5072.583
1903756496,5159077627,2681.773999999999,3735.055,2681.774,3735.055
9320983093,2606894105,3273.36,5698.058333333333,3309.745,6442.544333333333
5263457736,1499598821,1409.569,2836.39475,1409.569,2836.39475
2208417947,8157403680,3443.299000000001,6662.8862500000005,4267.508,9704.724625541125
2356829934,414591687,1740.369,1740.3690000000001,1740.3690000000001,1740.3690000000001
5521012888,3255880530,1066.0440000000003,2187.435,1066.044,2187.435
2849103885,245925747,1608.841,2324.679095238095,1756.179,2473.078095238095
3843118674,4262383785,2321.122999999999,6817.051466666667,3609.574,9967.462411764705
1473213381,1474023510,953.523,953.523,953.523,953.523
1037302516,4099004106,2740.269,8177.547538888889,3591.453,9249.076266161615
12069589146,1036842144,2871.786,4192.804883333333,3018.339,6288.566454545455
1180379100,12071701776,3797.312999999999,13577.55109112554,4205.92,15159.904314285715
7927573184,1600722268,3445.9140000000007,6090.268251612903,3626.752,7114.565684946237
9927086658,269364551,694.7660000000001,1609.311,694.766,1609.311
6796038276,12073401257,3984.5359999999982,7208.519425213675,4450.12,8815.669697470405
6404015518,12057140257,1526.4330000000002,4209.329,2747.572,5218.295582467533
6374628950,3409180790,1395.314,1841.795,1515.944,3065.6375
6068222512,1937562023,3591.113,6602.687419047619,4022.558,7484.075833333333
7462318444,34737074,1303.494,1303.494,1303.494,1303.494
1869151330,2819199433,3003.4520000000016,3570.403,3186.619,5056.718833333333
1777422533,3791090737,1916.358,2824.9358130952382,2077.317,4018.6495583333335
1108983667,3031697128,3833.2420000000006,6740.339506493507,4043.9590000000003,7542.904
2079336937,3862599154,3916.4810000000007,8072.0697,5088.684,12319.249125862952
8306113184,2853392648,1257.87,2015.5420000000001,1275.989,2539.7509999999997
4140180220,4140176504,640.493,1068.039142857143,641.738,1397.0901428571428
3898528518,6759103860,3770.576000000001,6552.732875,5116.378,10767.563417078953
315117163,315236281,2014.5750000000005,6660.272,2514.889,8515.503999999999
3119299841,2266997872,1643.312,3608.8559999999998,1915.759,3845.631
1344963792,2317007257,1957.897,9117.201500000001,2004.843,9117.201500000001
12075195558,11613330922,3148.4860000000017,11603.48916063748,3420.984,14415.380460637482
10173455359,1456557331,910.442,1923.0629999999999,957.795,3850.229444505123
1694598901,11998622336,3949.11,10291.880208333334,4974.291,20940.506604085378
27504190,12048892500,3428.308000000002,9792.8455,4192.06,12751.372151434512
1852659165,1849455672,1865.656,3227.1825,2242.7110000000002,4340.003
1611512065,1611495729,667.6460000000001,998.0079999999999,667.646,998.0079999999999
12380818651,266044024,1058.662,1697.984,1058.662,1697.984
8832699229,12045465147,3073.9430000000007,5714.294516666667,4237.199,9943.462128210678
3143630585,1190795307,3038.521,6660.154111111111,3262.686,7033.641511111111
4429103886,2848982100,651.676,651.6759999999999,651.6759999999999,651.6759999999999
726091021,3705241263,2493.578000000001,6178.231083333333,3193.42,7700.126083333334
257050856,11999384903,889.192,1715.0223333333333,999.124,1796.429175
12057079291,10659714242,1633.388,3667.646,2287.522,4195.679
2116549627,1030705249,1085.552,1085.552,1085.552,1085.552
1603514384,2502831103,1433.971,4059.3831999999998,1802.037,6087.3382
1038594850,8222278223,693.591,693.591,693.591,693.591
3442794607,2511519915,2315.0780000000004,2315.078,2315.078,2315.078
11014664401,9290546755,1585.8410000000003,2838.353,1761.574,3737.1898333333334
10665237094,5408267832,2165.472,2165.472,2165.472,2165.472
12045464846,7503437993,2936.8560000000007,5357.199566666667,3956.46,7469.6203
2909750327,193579574,1061.879,3605.9454761904763,1330.01,4141.284000000001
1588301158,7320337793,2827.141,2827.141,2827.141,2827.141
7514070474,12057433718,2732.1450000000004,7764.709192307692,2837.678,7996.098192307692
11251394922,3264144591,3791.454,5508.824833333334,4548.7570000000005,7730.330833333333
1102998548,1579267789,731.198,1079.29,735.992,1501.6560833333333
2330481420,1546924606,1160.357,2632.6385714285716,1160.357,2632.6385714285716
2007990276,7975015111,2610.638,3551.087,2747.361,4806.536
618933220,1305989826,3336.187,4472.9595,3709.931,5549.4214999999995
8148562175,270298919,1067.877,2470.3180333333335,1252.486,4462.621372777372
3760133430,1466648770,3276.745999999999,5475.1140000000005,3795.797,7348.614452380953
1715948230,8631669111,1921.984,8145.9599761904765,2099.939,8976.818865689866
5559280383,1110661292,2931.677,3164.926,2939.776,3185.545
5967281951,12049142836,1838.814,2785.82,1847.863,2913.847
12049362931,12067744882,1383.8139999999994,1421.311,1421.311,5178.04055952381
7358651008,6375631587,2987.84,8557.53527063492,2994.909,8719.057603968255
588229997,470333119,3218.3360000000007,3639.029,3218.3360000000002,3639.029
12087214109,12067828022,1755.4329999999993,5818.834371623723,2219.945,8580.630169552669
12017245547,12058943837,3315.1450000000013,6850.585775,4220.111,13728.3670125
9877713551,8900201139,3681.253000000002,7349.986,4369.433,17350.57118452381
386181581,12054934180,1716.7590000000002,3733.831967586232,1725.06,3829.245967586232
74946138,1038134301,1841.3659999999995,3710.796,3114.836,13798.280191940086
7533616325,9197060567,1937.148,2737.853,1960.727,3364.178611111111
654053880,7973891643,1746.4580000000003,5877.5689999999995,3691.232,10098.60506012041
5037354703,5992511398,1618.3130000000006,2143.207,1634.346,2170.54
1472824079,11598365237,957.732,1962.542,1227.867,2156.2470000000003
1859957798,267561013,1348.1419999999998,1348.142,1348.142,1348.142
12057087043,6344376335,1696.1829999999998,3217.908516666667,2596.38,5296.149071428572
2705418276,1028115585,900.995,1451.0958333333333,900.995,1451.0958333333333
8677606684,9134669792,2181.278999999999,11135.419111111112,5951.588,15745.055705882352
12307676239,3264709061,2213.9050000000007,5598.287119437229,2743.732,7607.216625324676
1468818336,6370685971,3378.0020000000013,8062.265555555556,4898.929,13305.019784126984
12049362883,11966306055,2940.1730000000007,5478.249,3258.339,7526.480941316527
6909471853,12082598117,2475.959999999999,5676.464547619048,3063.036,11375.477256111444
5470938486,243677330,3903.451,5241.575,3903.4509999999996,5483.224999999999
192400814,6067548811,3288.298,6021.495,3313.558,6055.915
10089726660,8002525613,3725.917999999998,10032.322491266657,4562.791,17549.50172945633
313718411,10853049716,2949.684,5686.086499999999,3182.427,6132.7885
6370430606,6212867864,1287.8360000000002,1540.01,1355.003,1862.751
4078297245,514019261,796.2719999999999,796.272,796.272,796.272
443371758,6256970577,1339.6650000000002,2793.9275,1339.665,2793.9275
2180782824,12061514797,1541.2699999999993,7831.336,1599.413,7947.204
10811863021,12046280821,3606.8959999999993,6554.396541666667,3946.295,17194.92281875522
6047080155,2108795410,2571.1310000000017,5419.942,3366.047,11514.358625
2555382087,1416147637,1175.171,1616.846,1227.894,2634.851607142857
1324318078,1183172767,2163.8339999999994,3843.3562666666667,2269.133,4286.591966666667
11568575367,9649250138,3502.656,7630.85515,4889.17,14462.208692992956
3158054774,11815772157,1928.58,5148.9305,3060.65,9171.491744910572
11564985578,12043211112,1773.3959999999995,3950.2383833333333,2098.145,7986.217633333334
1903793015,6024811542,1651.4189999999994,3577.164,2793.387,5272.3587343358395
3923845976,3811036219,1565.305,1565.305,1565.305,1565.305
33164898,1624309990,3996.601999999999,8206.135,4368.113,10824.2525
9029169643,12069501862,904.2570000000002,1787.7696666666666,1058.795,6019.498083333333
10100500932,8243389087,2892.4160000000006,3860.977,3583.643,8190.540156349207
3499171042,1508653992,851.656,851.656,851.656,851.656
35441012,8880229161,1221.9849999999997,3758.854333333333,1320.5529999999999,4696.721333333333
6348565908,4136038860,2631.443,2874.059333333333,2631.443,2874.059333333333
12056974981,8784835284,2960.985,6028.7365,4039.414,9555.763465790913
1610855567,6297571298,3145.563,8074.062333333333,5411.732,15343.507634126983
443677225,1453882742,3705.0610000000006,3705.061,3705.061,3705.061
3987596327,11349793856,2173.238,3111.813,2416.243,3418.8869999999997
12058943639,3046464972,1812.081,4466.511399999999,3120.067,7264.994
2584621654,9762296889,2049.978,4020.5868833333334,2393.338,5447.474166666667
2812996232,5895650793,1252.6079999999995,2098.1079999999997,1511.377,2796.6435714285712
245077129,6744847632,3175.98,3744.2400000000002,3547.2270000000003,6268.947
601148358,601628026,2095.159,3149.583,2095.159,3149.583
4186785418,1130783744,1401.4489999999998,1408.106,1408.106,1832.215
7661765941,8625623020,705.7809999999998,705.781,705.781,705.781
1273142376,1198720682,1353.858,2824.4010952380954,1353.858,2824.4010952380954
12071612063,3827520510,1520.3309999999997,1884.3829999999998,1667.6409999999998,2974.8415
4059448398,2423149488,1824.6039999999996,3248.623,2546.378,4222.458090909091
2294722015,5941020851,3351.1810000000005,4551.711,3697.111,7459.026
929916876,12055206242,2249.746,3126.162,2390.616,4058.654
318711370,10872893641,1377.446,3982.2075,1887.873,5867.6595
1427185515,3250459246,1163.2220000000002,3208.6752615047535,1427.867,5593.537221428572
9300045952,6469948344,1154.576,1794.0278999999998,1181.615,2257.65615
4071399813,4071399828,1393.4529999999995,1393.453,1393.453,1393.453
12047352140,10844219859,3306.2409999999986,6969.234557933325,3955.117,12788.225227739535
4709504777,8788393344,1427.523,4132.173423076923,1519.867,5162.237
4111684754,9308851585,2303.732,4873.043069126112,2387.922,6738.349319126112
9836298950,2487663757,1984.619,3044.268,2921.968,5531.554833333334
1185849430,3723539403,3624.489,4085.1530000000002,3746.155,4521.724
34916416,6433667130,2425.481,3386.817,2795.205,4446.625
8900671473,4037848578,955.8539999999998,2550.21,955.854,2550.21
10058533499,1038199575,1793.3439999999996,3467.3114,2626.938,5406.678
12049478852,172947872,1107.278,2821.142033333333,1236.594,3592.639951923077
7288086432,6162398173,807.999,1533.093,1006.621,1804.759768115942
12057231000,58584528,2326.9610000000016,4373.7595833333335,2626.541,9581.965777272728
1324396470,1075671118,3541.2280000000005,4580.541,3963.62,5323.438321428572
2229204452,4103522833,1396.479,2401.7690000000002,1396.479,2401.7690000000002
67346188,4155426049,2490.7480000000005,4944.496,2942.172,7232.697
3114877493,3114661137,1817.618,1817.618,1817.618,1817.618
8974668157,11697914590,2824.0729999999994,5467.491,3713.739,14814.0241630767
520110916,1354903458,2692.621,4582.462428571429,3235.708,5471.640023809524
3851861720,2425030323,743.933,3324.3485,1112.452,5503.225666666666
1836996478,10790959475,3592.0110000000004,9079.034379142597,4333.596,19604.738860470658
6580131820,1624487773,1500.765,1500.765,1500.765,1500.765
3455267923,428130771,2615.288,3864.311,2889.217,4848.700333333333
4266695340,9286056658,2606.778,5286.09819047619,2840.502,6720.183
2366714957,2356872180,2496.6199999999994,3273.606,2538.978,3469.578
1561069420,9088033097,832.8009999999999,2953.4410000000003,1125.357,3480.8810000000003
11419662830,6280724243,2778.755000000001,13877.462817028985,2977.138,15627.315674171843
11649606466,7934065137,638.8859999999999,1715.402,1620.182,3343.396333333333
1472404887,3210314348,1364.942,1410.2169999999999,1366.915,1429.311
9665245064,5665579276,2392.4390000000003,6117.353721428572,3012.265,9600.820470238095
11224784423,12057086861,3782.549,7680.501651098901,4834.739,13318.444010822512
1183172706,6110692329,3327.638,6899.378119047619,3675.931,9456.285814978623
5821148790,7995068771,2047.459,8719.104800000001,2258.344,8951.6438
6488219590,10100500920,3455.117,6951.8238619047615,4857.947,14791.735637591575
3928537507,772771245,864.9119999999998,864.912,864.912,864.912
1781375398,12063292595,3571.24,10082.190783333333,5969.32,13572.327282967033
12018217502,3713497460,3092.743,7229.710691409897,3872.365,8347.579287901126
12057230859,1421712415,2097.866,3904.855588888889,2951.305,7265.408422222223
12057231234,8595924573,1562.1070000000004,3900.536951388889,2782.864,5825.978974603175
4309100855,9076248259,2082.6890000000003,4315.878294297007,2672.449,6467.498378101696
1459833140,1582724836,1661.752,3184.7627222222222,1661.752,3184.7627222222222
1580944660,6404037931,1381.004,2698.127,2181.772,3260.18
12059160440,991648001,3928.463,9686.687376587302,5621.513,17980.656153643577
10983754480,11049582892,2202.691,5846.5970012531325,2342.132,6474.627588788147
11415606558,4140154650,1366.763,1543.739,1437.577,1610.806
5435506475,12075300934,3193.2,7167.350816666667,4470.125,10393.714751587302
1190794316,11476638286,2053.1330000000003,2775.276,2301.7619999999997,3061.6369999999997
1470829356,3874331091,2560.6859999999992,4295.067781512605,2870.799,4794.035201785714
11377228386,4910434428,2472.84,4565.052,2865.0460000000003,6457.8695
12071294757,12059596735,1088.792,3655.534,1132.47,5792.433
7905060662,1297639951,850.7800000000001,850.78,850.78,850.78
3288893601,32134638,3347.5520000000006,3347.552,3347.552,3347.552
1496489870,5096112821,2011.493,2012.057,2012.057,3049.1586666666667
3263070262,12057474991,636.377,2022.27965,636.615,2044.5234500000001
12043647031,7170987415,2207.8920000000007,4614.463,2992.65,8553.365229338498
11863330446,11649606372,3714.077,10819.439367032966,4804.251,17232.92538035714
9737728201,314967984,3887.694,6020.248466666667,4367.492,6740.572752380952
12054934298,1423381471,1249.5660000000005,3295.4486666666667,1969.931,5306.516765151515
3697293216,1919032513,918.382,1598.0004047619047,918.3820000000001,1598.0004047619047
12037276901,4140724725,2443.165,6822.467672649573,2697.174,9990.262848039216
9649067073,9491106652,3309.363999999999,6982.718,4424.431,11078.569375
12054934017,12043646591,895.0970000000001,1205.705,924.633,1734.453
9069673254,4749115025,3964.0750000000007,7766.791441334527,5498.0689999999995,11296.009348226049
1184434065,5172717971,3059.511,5552.2425,3706.137,8841.289658384692
1184302153,251567022,1553.8830000000005,1552.672,1552.672,1552.672
12047605309,12043008152,817.9069999999997,1407.089,817.9069999999999,1407.089
1224940793,417104879,1857.631,1857.6309999999999,1857.6309999999999,1857.6309999999999
4500210684,7905060656,1666.6460000000002,1666.646,1666.646,1666.646
9750239604,1609840410,2952.205,5592.405424242424,4168.8769999999995,7364.391790909091
8331181883,5628630328,1597.8069999999996,5202.374771264368,1649.238,7455.897937931035
6982518791,12049363173,1892.451,3580.1235252525253,2355.222,9038.029916666666
7022077233,3609856628,2148.319,5352.098,3360.009,8944.350308203992
1639322630,8988937258,1911.943,1914.173,1914.173,1914.173
9685505404,9550356858,1234.8540000000005,7409.124,1234.854,7409.124
4796231105,6012094280,3898.897,4448.828,3896.168,4448.828
12071833731,2461277859,773.5500000000001,1927.4392892857143,823.287,3156.53415995671
3438115306,5892279933,2785.48,5009.357666666667,3164.764,8831.33596984127
3721465622,3526934439,1392.314,3181.307,1392.314,3181.307
416905218,9970895380,1191.1049999999998,1191.105,1191.105,1191.105
12086828406,12059177731,1621.426,4844.2365,1681.221,6634.1230000000005
12068445316,10542624144,3053.1779999999994,7196.866552380952,5570.415,14601.57000673194
11459969234,1611512065,3155.4110000000005,5321.451,3178.802,5647.32
1445757300,7015168452,3761.694,9294.03125,5386.174,18406.24618340506
2934032086,11209688333,3089.3600000000006,7142.830523809524,3693.639,16661.009
1474082434,1023502111,3338.981,3967.169,3338.981,3967.169
12031162113,8615497870,2773.462999999999,6564.393355128205,2940.73,15541.407660589084
12068117849,9525041050,3202.1290000000004,8052.1948,4677.907,16330.315033333332
6362119017,5380813175,3243.7649999999994,12481.89805669347,7648.746,16004.027288203464
7667022126,1453882763,791.5099999999999,791.51,791.51,791.51
7684368728,331583587,2927.9900000000007,5895.012000000001,4358.035,6498.425
9399741187,12197723913,3374.858000000001,7750.023416919192,3998.062,14104.180420818071
9761973709,11191777718,3648.569,6391.738833333333,4780.282,8912.233966666667
1022938388,4816544797,940.189,4443.510376501035,999.429,4802.57532173913
7968520635,2108786700,3115.790000000001,5751.789,3531.052,9030.79583611111
4073552757,3279200513,1358.382,1773.788,1773.788,2222.9955
11587473467,5296416882,3872.031000000001,5475.884,3887.848,5604.825
7440875185,12045464872,1889.548,2810.7228,2216.01,5068.1184769480515
9737119266,1302610458,1308.512,1308.512,1308.512,1308.512
11594481489,23666905,3955.183999999999,9550.7785,5254.859,13844.847088095237
2963872201,1335415533,916.263,1883.263,943.8919999999999,2165.896
8066841978,60491706,823.5909999999999,2404.2318797619046,1042.536,4292.199411340853
437016868,12071166307,1606.605,2479.053,2479.053,2972.948
12087092387,9167542431,3258.6209999999987,7667.706166666667,4224.362,10972.806923295984
4924099660,1602055801,3476.798,4153.442,3800.9049999999997,4676.53
8615727926,9210194647,3383.6699999999983,8103.988655128205,3678.786,10516.859932323232
669262126,12071213460,3788.7,6023.748333333333,5139.24,8183.594415384616
5377802110,510114709,3493.9510000000005,6548.88525,4439.988,8903.906625541125
2566198245,1856122902,1285.3820000000003,1594.937,1352.236,1604.951
6370685977,5889097046,3478.863999999999,7822.561041666667,4821.506,12992.405577777778
2791896278,6366574341,1955.136,3958.75025,1955.136,3958.75025
1276695165,5895946047,1344.0329999999997,1599.836,1428.836,1819.311
6185387556,6034078428,3577.142,7652.298666666667,3985.385,17197.106915873017
253929560,3288886142,2908.7720000000004,2908.772,2908.772,2908.772
536624247,11212135059,3803.3889999999983,8113.609284375154,5359.762,17755.755133427683
1354821311,4379670130,757.4440000000001,757.444,757.444,757.444
2463125503,26464269,3621.894,7412.682541666667,4546.356,13314.000813492064
12080114159,10659692699,3196.115,8442.763533333333,4298.661,14119.495544444444
12159580303,5083872812,3112.8400000000006,8243.383095238096,4548.27,12117.045994227994
11730937928,4785519603,666.9200000000001,2528.0345288515405,666.92,2528.0345288515405
11418318937,1109068206,2761.7470000000003,5430.249,3631.2419999999997,7518.4195500000005
12020387568,3444405437,835.7869999999999,1255.2655333333335,867.751,1754.478
1277489776,1277349577,753.401,753.4010000000001,753.4010000000001,753.4010000000001
11418126288,3405332795,1638.6589999999997,1638.6589999999999,1638.6589999999999,1638.6589999999999
567390600,6556000350,1511.915,2123.25,1934.241,2626.729
4130478510,5268092093,1019.757,1398.078,1398.078,1469.241
313717796,9831875741,1496.699,3844.133,2102.175,4023.7461036075038
3966471898,1245128714,3487.8250000000007,5969.231505747127,3916.878,9111.794941622355
12291978702,7062623932,1415.7530000000004,3010.525,1415.753,3010.525
5130759846,4345524715,1584.902,1584.902,1584.902,1584.902
11224809269,249717501,3651.5859999999993,7896.865541666667,4755.185,13063.574627777778
890085512,12049478818,3943.3060000000014,8833.064142857143,5038.548,14559.369445344455
5033142164,12060986541,3163.426999999999,4792.952276190476,3872.346,6720.049145702671
4677426857,11415007467,1792.8629999999998,1792.863,1792.863,1792.863
130143409,12047425084,3553.287,8007.567219047619,5034.978,14798.109050293726
12071519564,3840270050,1737.674000000001,3333.765,2325.029,6356.4015
1431043483,1385176460,2427.4130000000005,3791.951,3058.444,3905.5793106060605
1613166626,1516415278,1764.991,1764.991,1764.991,1764.991
3442793287,7707201920,3627.701000000001,4433.545,4313.669,5885.5109999999995
12074884491,190951308,2073.9639999999995,2568.765,2249.779,4360.765
3966906569,3043542997,3743.4139999999993,7896.5104833333335,3743.4139999999998,7896.5104833333335
34916420,1588240287,1559.697,2350.978,1630.3600000000001,2878.395
8907321702,5042596520,3612.788000000001,6587.002416666667,4281.05,14108.744551587302
1036616266,194617014,1734.758,2480.948,2284.272,2947.4990000000003
11176813167,9318346236,3219.726,8144.157923484849,3538.872,10030.724390942029
5083509387,669261933,1603.0569999999998,2479.6923333333334,1898.646,4580.4541
2428797768,11419662843,1874.242,6666.172,1874.242,6666.172
1636312065,6612760615,2579.26,3836.085,3836.085,5035.62
1500082837,1501626498,1683.304,2089.262,1683.304,2089.262
7617283799,5354635407,2862.725,10449.958942108355,2997.422,11107.050796925065
12088720993,12063292667,1240.5670000000002,3229.884,1544.6589999999999,6382.866
2231891390,5263726009,3843.357,8888.786,4829.553,12535.565316666667
3528381833,4784087025,3047.1650000000004,3047.165,3047.165,3047.165
11983517976,1715986936,1292.0060000000003,2244.6445,1535.356,3936.4992896825393
3151388372,3060446345,3231.556000000001,5266.18375,4078.147,7423.7755
4140713632,11415606600,2586.152,5588.035925,2918.24,6528.629989655173
2694722608,12085140651,2065.1290000000004,2065.129,2065.129,2065.129
661138812,2361553124,3754.5880000000006,8767.70395782712,5297.9039999999995,13519.238
32650990,7713972399,2350.847,7824.672,3017.552,11190.409
245927791,245972336,2355.837,4536.304,2861.522,4903.731
9063528254,1908112190,2275.466,2275.466,2275.466,2275.466
1914509843,2396611804,1216.0120000000002,1904.349,1256.203,2199.0292
9029169628,60756036,2916.467,5913.673833333333,3609.524,12660.240234126984
26731883,4801197974,3809.294000000001,8827.273394877346,4330.777,11739.482988816739
10047211434,11830454483,2091.847,4747.630666666667,2225.113,10194.361075
4994830335,11488971418,2288.4929999999995,7537.424564102564,2354.244,8122.478114102564
11569933894,1498099390,1118.37,1118.3700000000001,1118.3700000000001,1118.3700000000001
31918188,11892846502,2627.631000000001,4890.331833333334,2627.704,6138.372103030303
1297040303,1553914604,3654.459,7413.347,4658.835,12506.291733333333
1564835910,1564821304,1850.125,1850.1249999999998,1850.1249999999998,1850.1249999999998
6579917444,4674241014,2857.7539999999995,3972.5660000000003,3972.5660000000003,5838.043
7284832158,3757392754,1350.9489999999998,3646.8675,1442.18,4255.1984999999995
11980248145,8883130216,1517.371,4168.93175,2672.597,5077.325432954546
4099004112,7555026848,1770.6749999999995,3952.2422666666666,1821.01,4546.163766666667
5561516676,5561516621,636.87,636.87,636.87,636.87
11842217348,10665149118,2278.223000000001,2278.223,2278.223,2278.223
1372124932,1235099342,1430.8550000000005,1711.559,1430.855,1711.559
1237050994,306508906,1535.4960000000003,3794.6379830127426,1547.956,4021.833481348884
3381974536,1488480684,3020.831,5781.972,3020.831,5781.972
3809993791,34916418,1180.0550000000003,1434.818,1434.818,2491.9415
3114677623,1216773064,3071.3899999999994,3344.5170000000003,3113.943,3435.722
12188255981,8886945415,3583.1800000000003,10368.528327720805,4853.143,14580.009557849035
5473959213,11582328335,2465.2560000000003,4167.021,2761.518,6736.069092683632
10659714156,2086402540,2776.6959999999995,4557.711533333333,3066.83,8371.91551904762
5538169855,6203108906,1715.7970000000005,1715.797,1715.797,1715.797
5759984026,12055459436,3139.815,7473.526888762855,3588.5789999999997,9633.457248070214
6796052408,531345243,3633.486,6472.657425213675,3803.842,6797.786341880342
601663380,1190795619,2898.858,5026.3025,3522.5660000000003,6447.7089166666665
10883137366,6180681942,3251.392,3220.112,3220.112,3220.112
10665149121,3509753814,2504.0399999999995,2504.0399999999995,2504.0399999999995,2504.0399999999995
12049065859,8906764447,3279.458,6936.240964646465,4444.366,14285.792486507937
12033541141,2483734914,725.633,1438.8600333333334,820.09,2737.1437285714287
4970270032,4784788321,2295.8490000000006,3991.8270454300086,2856.6839999999997,4802.828689019752
2848982080,5448744070,1677.9080000000004,3738.814095238095,1825.2459999999999,3887.2130952380953
5459536056,6149993811,1094.9409999999998,3301.0620833333332,1167.423,3418.8220833333335
10844707462,12075174533,3100.634,4408.5738,3938.261,5419.191476190476
12049282903,8856631436,2437.0670000000005,5023.131,3758.718,9570.576235807655
10824504861,5889097047,1853.87,3371.8397333333332,2082.317,4518.180066666667
9960365363,10592129760,2273.527,5852.616310526316,2347.052,6163.432710526316
1609834177,5559280652,1934.7540000000004,4196.547,1934.754,4196.547
