start_node,end_node,distance_court,pollen_score,distance_pollen,pollen_court
1720748092,197310510,3642.584,7525.411295774238,4255.215,10807.2931487013
12041453277,12078118260,960.746,1365.144,965.067,1373.366
4103522838,4740069724,1110.2139999999995,6218.504,1110.214,6218.504
12041982249,12046021156,1999.472000000001,4229.633,2278.186,5570.0284
1600720668,5844830272,1211.422,1211.422,1211.422,1211.422
8538625116,12047487069,2130.6000000000013,3574.245,2614.781,9847.479193650794
11420145623,3975057574,2600.805,2600.805,2600.805,2600.805
12061513931,1051082350,642.3539999999999,2798.23,642.354,2798.23
2266708789,4301053509,680.9609999999999,973.742,699.431,1550.01275
5628630416,667339278,2544.304,5122.471,4507.951,9516.612666666666
1930141996,249359693,990.566,1845.8486666666665,1499.83,3196.1755
11195675745,9239224198,3568.238,6136.609,4450.03,10532.941273604467
1277469182,2347665960,1883.641,3103.123,2516.41,3663.7450714285715
2838244183,7504145582,2904.4469999999988,4383.64243697479,3453.955,6176.24043697479
4622566538,569952256,2461.9930000000004,2572.181,2572.181,2736.8755
1474023566,6128861237,791.803,791.803,791.803,791.803
1130780593,102619032,1026.234,1026.234,1026.234,1026.234
261210280,1532768463,1903.89,3443.0203333333334,1975.1180000000002,4539.172333333333
9222112778,2199299913,2068.039,6192.744325324676,2088.699,7427.720325324675
7619893100,12047487075,1076.9880000000005,2884.6226666666666,1642.026,4139.5016
4140667344,244499791,3169.2649999999994,6292.854,3476.121,8428.862333333333
6872117982,6185387561,2669.301,5347.676,3958.055,10293.04825
5895650905,6448587002,3693.154,9274.799666666668,5811.649,14488.52363809524
2792761137,3270930175,2407.473,3730.7425,2621.405,4348.183928571429
3954111167,3274652748,1135.805,1135.805,1135.805,1135.805
8995441065,1501672293,1761.35,1761.35,1761.35,1761.35
195270,8111370636,3142.571999999999,6544.8508,4054.022,12376.983232697694
5720917864,12025225912,2434.1660000000006,6786.882443647611,2843.396,10381.305684776144
3137446298,1383005019,3689.935,5278.8922,4850.656,6577.860319214119
2973877608,2006647653,3618.958999999999,5006.3465,3965.402,7259.604672121481
2334231268,12101232591,3968.342000000001,4553.819,3970.088,4553.819
4650297067,3417494603,928.4790000000002,1983.6825952380952,1365.959,2476.199761904762
12073541473,1956148137,3294.486999999999,4601.9439999999995,3948.524,5437.187
9666214502,9795491533,3550.3009999999986,7671.628541666667,4551.265,11327.263777777778
3203021088,1470854877,3703.429000000001,6423.907999999999,4398.759,7189.07125
5210570394,1474024336,2456.7089999999994,2456.709,2456.709,2456.709
2234938963,2211193819,1199.2700000000004,2098.0729272794388,1334.769,2784.9466363636366
1403127353,1589098606,918.101,1287.4660000000001,918.101,1287.4660000000001
1280314069,8845913678,3324.6470000000004,4445.864057142857,3421.005,7547.090055952381
7027185064,1357914480,2478.702,5886.5736548562545,4034.58,7163.335262699392
190951290,25321447,3958.109000000001,7311.182607142857,5107.694,19448.997111904762
12055500539,369003717,1639.5600000000002,4924.671,2798.3,6949.915880952381
12343218479,9068909613,1148.2530000000002,1148.253,1148.253,1148.253
12025327315,31918192,2157.5740000000005,4414.7175,3985.482,5613.1705
11574119014,11613330920,3630.695999999999,7077.281027667431,4143.531,12547.376509996948
12045529087,12045178151,933.933,1630.2858893939394,1053.972,3191.4423428571426
1682387612,12083171596,2413.3120000000004,4010.8887666666665,3304.575,8507.356379761904
3837825858,10778497379,1119.475,1119.4750000000001,1119.4750000000001,1119.4750000000001
6496430839,672151759,2401.761,4249.476333333333,2401.761,4249.476333333333
250624374,12276878448,2999.563000000001,4485.187,4018.101,6824.022608369409
195735042,202011547,2755.257,3221.319,2755.257,3221.319
641792071,1328537723,764.253,1924.8155000000002,764.253,1924.8155000000002
5178134217,11657036361,3329.951,8897.73272431942,3566.8340000000003,11106.541932330827
4611534040,7130363091,3397.345,8176.966444444444,4158.609,9200.670127272728
1035269067,1325757830,866.748,866.748,866.748,866.748
11509487107,12056828781,2907.487,6363.362,4083.924,8662.853346060607
2375738856,2911161901,2735.4410000000003,2735.441,2735.441,2735.441
2289084735,9927234053,765.4050000000001,1458.888,929.828,1508.424
4740116279,2116549549,1359.7580000000005,1753.2060000000001,1359.758,1753.2060000000001
9953403758,3683758088,2993.535000000001,2993.5350000000003,2993.5350000000003,2993.5350000000003
2452579576,1376049947,2589.005,8812.42144364761,4321.39,13397.344295896079
4002267791,1826626624,3205.36,4545.4449904761905,3482.092,6100.578550641026
7266080144,2696701500,2457.7470000000008,4888.897,2755.078,7096.3279999999995
10659692892,10302440126,2085.9360000000006,3274.6136333333334,2318.721,4681.8198
6012809977,8676910988,1386.636,2990.768906799083,1386.756,2990.768906799083
6996532231,3830557115,2594.942000000001,8221.227467800913,3317.805,10315.35528095238
1459021981,1459022061,718.6379999999999,718.638,718.638,718.638
1783090252,10658862633,624.5180000000001,626.1419999999999,626.1419999999999,937.559
11141020146,26296856,1880.6189999999997,4197.045366666666,2367.099,5573.0722749999995
3259665610,6375872188,2922.231000000001,11406.96598888889,3388.37,14072.53998888889
2386444735,6964768062,1369.539,2406.4697916666664,1369.539,2406.4697916666664
244688056,3760017646,2624.632,4451.8782,2881.773,5223.2112
2316977714,9702737207,1100.662,1397.565,1397.565,2835.2594
490664273,5254424569,2889.6939999999995,6891.316208333334,3495.276,7751.979275000001
1897883410,1897910422,1140.386,1360.606,1140.386,1360.606
1423304176,4890462665,2282.316,6012.396363139031,2521.756,10026.199863379548
8111370686,1428908249,3410.3899999999985,5991.815333333333,4817.753,12392.61772857143
4269834528,3887707597,1184.007,3101.6783055555557,1673.909,3588.4719688731557
545900371,206227346,2793.785,4508.1237,2951.287,4749.8647
6297154721,10098201539,2422.014,8066.424691726195,2997.674,11523.381448275259
1949189998,11201403683,3470.1220000000003,9247.642978947368,4207.379,12332.619978947369
12020271032,1360109031,3815.214000000001,8253.277333333333,5684.715,12993.302178989474
10659693303,12058911757,3077.133,5679.603833333334,3434.255,14100.396096536797
1468509508,2317541483,2225.8200000000006,5200.71733030303,2427.7019999999998,9646.635854341737
9124382329,2229204483,2106.311,2106.311,2106.311,2106.311
34499745,8560770389,3708.052999999999,13202.697634307358,5894.287,18855.435846233722
8082571117,12100310349,2216.886,3838.518,2836.322,6020.046675396826
12049478888,9239224174,1264.4740000000002,2534.719266666667,1279.8400000000001,2653.9326
27135037,1301701149,3990.797000000001,4870.269466666667,4018.017,5216.432466666666
12148524537,11425439743,1844.893,3049.397,1996.524,3182.8594538239536
4070566681,1355579572,2197.718,2197.7180000000003,2197.7180000000003,2197.7180000000003
12061289036,1412610533,2815.164999999999,7588.059838532383,3815.1440000000002,10420.232292207793
1335769914,2620182551,1566.071,3016.2099166666667,2122.992,4499.651957142857
12071808079,1425726888,1675.0309999999995,3743.2258181818183,1810.6390000000001,5520.646680392157
1771823555,9836361580,1591.7780000000007,3119.302,1719.34,4777.895833333333
5758088752,1447888034,1875.129,3514.1414999999997,1988.8809999999999,3603.5561666666667
7474116199,3023800911,1996.388,3477.6259444444445,2425.645,3923.7246111111112
11564292209,35220562,2440.0730000000003,5661.177855128205,2564.739,12751.173842857143
5952108099,12280445900,3860.162000000001,6072.0541375,3587.345,7066.011081439394
35690733,12064367377,3056.0350000000003,3795.386,3265.016,4449.787666666667
8111370680,4718729122,1788.2689999999998,3147.5846857142856,1941.125,3767.042085714286
6921021574,492424673,1987.77,5621.48703030303,2243.61,8602.245701731601
6239259766,639653499,2702.1340000000005,6814.149,4656.252,13796.711883929935
11204441943,11387423378,1859.85,3140.685556410256,2188.733,6918.338633813113
701650647,3143628936,958.9310000000002,958.931,958.931,958.931
3851540051,3749373445,2809.101,7260.920666666667,4860.324,12359.858942424242
11907348766,11648818091,1800.0689999999995,6080.64025,1990.875,7883.305097619047
1988938789,5091751190,3303.006000000001,3303.0060000000003,3303.0060000000003,3303.0060000000003
12045465150,8168819585,2071.073999999999,5183.760714285714,2485.545,9017.735772056554
2205001421,1190795703,3390.308000000001,4292.747,3876.281,8557.502557248525
11407552219,7923503076,2508.269,5045.59525,2857.537,7808.922458333333
2863634975,2100687389,1728.7300000000007,3321.4089,1981.855,7832.2715761904765
8851174113,4140675415,935.727,935.7270000000001,935.7270000000001,935.7270000000001
5258359812,1499598768,3363.3589999999995,4110.0289999999995,3477.5190000000002,7243.561958333333
5968342302,4032404417,3225.527000000001,6822.7775,3524.741,8266.9431
9550356867,245023170,2538.356,11131.79795952381,5171.276,12400.922999999999
9355907437,1611545958,887.6539999999999,1681.5255000000002,927.346,1784.0395
6970402911,25248947,1546.908,5962.257063843862,1808.918,6680.159548689454
8560383655,12061253686,1210.849,1592.668,1228.913,3522.443
8560770390,667395619,1023.323,3429.533,1599.725,3957.41
10658830552,2858104056,859.3149999999998,876.068,876.068,1281.49
1789642041,170754997,600.754,600.754,600.754,600.754
11509656528,4194066966,3993.853000000001,12529.759900000001,4266.392,15733.6938232493
3490476354,11612898084,2689.864,2689.864,2689.864,2689.864
10126907304,11648817992,3972.99,10059.307391266659,5446.028,19819.35181911695
2002537200,2018735048,1336.1329999999994,3505.054333333333,2940.285,4939.2514354645355
3920625502,12033546223,1648.3369999999995,7290.949166666666,1907.698,8316.3206
1897237290,8142834154,710.937,2092.7010714285716,1122.738,3321.7729714285715
1174015095,11364581154,2029.921,2233.6059999999998,2029.9209999999998,2233.6059999999998
2930852403,3958393211,2309.244,4956.858,4039.242,7404.977697835498
2205337237,3341774658,2466.813,3668.89925,2641.419,4632.495166666667
12082598119,6815724724,3398.551000000001,7342.281416666667,5208.525,13366.629158608059
6264287013,12180270480,3496.649,11947.153,4792.723,21793.653
6842840526,1183250524,1243.2389999999998,1693.9950000000001,1243.239,1693.9950000000001
874406556,1500040899,2190.508,2886.0099999999998,2181.69,2886.0099999999998
3043541091,7691361655,943.747,1378.39,993.508,1620.672
1305274350,1305274328,1075.7219999999998,5336.578,1117.893,6454.332
74898153,10943505590,1213.0089999999998,6131.3795,1213.009,6131.3795
9200315953,7948211475,2550.2590000000005,9126.273000000001,2734.7290000000003,10212.744
10074002413,11350633108,785.9920000000001,2083.4250931685197,860.0219999999999,2628.2016147292084
5306180976,4698235450,2312.0220000000004,4248.884875036075,2377.7,4852.792594516594
5665579266,891129805,2966.947,6267.9944165413535,3680.744,9616.739275396825
6474398547,470333577,1034.697,1175.531,1175.531,1191.482
1328552638,3476112018,2234.6710000000003,7061.779214285714,3401.48,7848.138455555556
1357967310,4136115368,3422.705,4309.901,3549.166,4769.45
1223741568,3792314781,3970.392,4903.558,4343.7519999999995,7021.1115
9895701074,3081293744,3213.491000000001,4033.892,3650.1079999999997,4901.3925
11425546037,4140179155,1980.041,4621.203,2235.156,5047.132958333334
6362592866,2389110882,866.696,912.173,912.173,1228.6779999999999
10726295552,12163739403,803.1040000000002,1547.0859595238096,1204.656,1869.909225
4718729106,12047488174,978.644,2777.8452,1328.559,6133.5391666666665
7002003128,6642395743,1577.0179999999998,3020.8812,1967.403,4564.683429395604
1038204615,1037257314,2665.689,4555.361,2759.383,8001.324
6129464500,82529528,2978.846,8534.955133333333,4807.712,14808.15635901876
87296075,1037316336,1258.275,2782.625818181818,1258.2749999999999,2782.625818181818
2476563965,583306714,2016.153,2016.153,2016.153,2016.153
12073125679,5967281951,3460.963999999999,5272.432153823954,3643.675,7171.547453823954
3393649970,11987613905,1276.6450000000002,2430.142,1282.7839999999999,2457.019
11201758425,12057246354,3434.281,5557.906,3722.041,10309.917829160022
4688492209,11601625246,2877.973,3994.014,3044.363,4457.010833333334
8897796952,10659693574,919.107,1895.174,1018.396,2201.3293333333336
1582776157,830534285,1140.513,2117.891,1142.093,2117.891
1028115651,12057403677,3300.321999999999,6816.077757142857,4552.621,14118.34945030982
11358313649,6422298900,2488.1489999999994,2925.407,2925.407,4299.203
372919748,2294197375,813.7330000000001,2399.249,1752.249,2861.548
314027362,4805417584,3249.2319999999986,4015.433,3558.977,4779.508
1908112208,1501626371,1776.629,2008.186,2008.186,2777.699
641768271,2620182573,754.806,2061.4245,1171.063,3068.985928571429
1697930136,4784760468,1538.673,4502.9015,1538.673,4502.9015
1359767541,1967977249,1072.038,3639.3392588235297,1072.038,3639.3392588235297
4603017382,10824504818,3211.0240000000003,8640.260574607782,3771.509,11526.860657941115
1030580496,3416131150,3318.0489999999986,5517.157,3588.13,12938.00383015873
1023502097,4740116776,749.484,1480.648,852.46,2232.468
10658426860,8105821785,2204.9790000000007,4601.929133333333,3218.474,8142.677966666666
674783734,11522048798,3008.623,10187.334811856092,3719.373,15302.915532368912
36855705,12048892471,3199.1310000000017,7321.154666666666,3651.701,14006.49040966811
6593424745,3928537764,1332.68,3004.145111111111,1556.982,5065.514
9046326418,9008358183,743.0030000000002,743.684,743.684,743.684
9269832543,562635211,3617.701,5954.381333333334,4718.108,7387.092000000001
12088501130,12086886834,2729.029000000002,3958.465,3648.386,9218.004806349207
12082823194,2725019417,3678.348,8817.278044607843,4364.278,17897.42354245907
32343183,9904523061,2752.682999999999,3265.0589999999997,2807.6369999999997,3415.752
546322325,6436563157,1749.754,2765.46,1749.7540000000001,2765.46
1357967562,12071185564,2502.681,5761.442,3577.889,8609.328123604466
4284339883,7679344653,1469.672,2234.4449272794386,1471.141,2236.2207748984865
3822683066,7262685456,2002.636,4653.294,2772.639,7963.062780952381
4140179140,4140176503,601.306,1184.4974166666666,601.306,1184.4974166666666
34911669,628120072,1590.5539999999996,1590.5539999999999,1590.5539999999999,1590.5539999999999
372656716,3100581533,3348.630000000001,3348.63,3348.63,3348.63
3428762051,1036933972,994.5590000000002,994.559,994.559,994.559
12088533399,12031162141,3586.185000000001,6729.631,4024.885,12431.246189835165
559681955,5650371670,701.3240000000002,2882.106466217606,1115.516,3074.1816502121187
25336178,2465004223,3380.7229999999995,6250.70449040404,3759.172,13378.87623088023
12075161560,1777380720,734.8789999999999,1381.786,910.54,1958.0215
2838296137,1324190186,1626.2090000000003,2490.368,2192.696,2790.8940000000002
9294155914,8733002791,3264.562000000001,6155.865242424243,4144.008,10485.058208333334
11169241771,9343790731,3545.942,8436.411,4394.859,9814.2515
2864851034,8149395034,3732.1530000000007,6732.640141774892,4046.873,10934.12223495935
2801030616,1679901331,3106.804,6070.556774603175,4264.941,10329.83700009337
9129167161,8170457645,3160.344,9969.388497126436,5658.671,18347.559960526316
12071663583,286483707,1219.697,2690.5860000000002,1786.596,4493.019278571428
4922285027,11613330789,1680.9430000000004,4901.783301515152,2205.665,7758.037114285714
12148524602,5010221267,1689.9109999999998,1701.139,1701.139,1752.175
1903756028,4271177729,3464.3089999999997,3769.795,3522.299,3862.361
4065280290,12075174536,2618.263,3619.1708,2618.263,3619.1708
1584136663,5686130821,2244.6990000000005,3051.745,2244.699,3051.745
1109063413,12043602021,3874.833,9157.440333333334,5101.742,12163.806001190476
8126936924,2266717282,689.7729999999999,852.343,852.343,2598.545
11587334185,2389241537,1993.817,2626.877,2059.618,3038.914
2316977619,12030994887,3517.7090000000017,6132.085,3785.942,11791.237165079365
2178234444,11176797670,1970.81,5841.114416666666,2953.878,8672.8926637987
10658391080,12120622896,3835.779,8945.003555555555,3914.208,9257.7307
4763764929,11420739999,1399.161,2235.331,1660.663,2483.295
8636453383,10243658802,2267.773,4856.875,3030.553,8438.49
1777380646,9288182891,1407.3220000000003,4275.415944444444,2437.019,5272.8259670634925
4568824854,8408877832,1897.583,5519.853,1897.5829999999999,5519.853
6472669405,11182847367,2818.7,2818.7,2818.7,2818.7
1103215321,4692006754,965.04,1660.267,965.04,1660.267
1501626273,1602055805,3359.1179999999986,4184.179,3778.221,5536.131166666667
12043219739,2096443229,1693.017,3352.22,1927.394,5359.1900000000005
12054934139,10539830790,2419.241,2891.502,2891.502,6907.271156349207
12061269633,1334453922,1785.207,2772.118,2009.742,6331.012
9231222757,9029169644,2797.331000000001,4891.9535,3449.7200000000003,7160.5092
4905841994,3143626255,1463.4219999999998,3184.5679999999998,3184.5679999999998,3535.2399123376626
7357001722,3965931209,702.6149999999999,1317.572826923077,726.948,2341.5109194139195
8928399467,243352413,2194.712,5048.712125,2349.237,5902.598875
6790050780,12188255945,2684.3460000000005,5221.716997708174,2687.996,5247.017240132417
6475475756,5972840285,678.2,678.2,678.2,678.2
567390418,1491650186,3097.695,5136.650268181818,3174.23,5776.815268181818
11195675784,11201758080,761.2839999999999,1388.9099595238094,821.894,2459.46805
11014664402,2284139508,3297.3189999999995,8105.355349427211,3995.698,16196.2362896437
12082528354,205310639,3922.388,8258.095758465906,4508.048,14863.016247420635
11195474810,4076322684,3711.03,8234.68853030303,4530.258,21322.430202197804
3100581433,4664201734,2739.0409999999997,2739.041,2739.041,2739.041
2310495751,641451739,1253.539,3642.1059999999998,1543.244,5013.339926573427
2073278476,3987434177,2430.146,5077.2245,2483.736,6036.7305
6759103808,5490690537,3901.672,5345.745105194806,4194.855,7854.650942280184
1516026495,3444405425,3520.566999999999,5883.838,4538.639,7102.6027208333335
534591433,913887370,1550.3380000000002,2656.2543333333333,1695.3770000000002,3814.575
534591435,749915806,1072.773,2156.8920000000003,1658.0040000000001,2283.7584180451126
1470693097,9467823692,2633.2139999999995,11832.345,2633.75,11832.345
245929610,3789339683,2591.661,4312.1045,3186.718,6862.610398575498
2864224236,12071746502,1207.7959999999998,3585.4814285714283,1228.381,4010.5094285714285
1580886783,12073226004,3978.964000000001,5069.1630000000005,4186.966,5829.556628205128
12068278360,8149395033,3166.4240000000004,6960.57295,4161.079,12071.916844917583
8406488368,9503240215,2522.535999999999,3545.578,3545.578,5769.556
7713961384,12327677902,2719.806999999999,7779.222,4650.0689999999995,9472.177
6925711301,11697914571,925.073,1428.644,1238.968,2200.71985
5262678653,3479597159,2303.236000000001,7646.367974084979,3830.89,9574.599466666667
25319261,12057086610,3452.107000000002,7131.526106535947,4337.29,9767.979595214752
11407496432,1294747971,600.6419999999999,1308.285,600.6419999999999,1308.285
9400309620,569240512,1800.4539999999995,1800.454,1800.454,1800.454
3123656277,1334333708,2520.783000000001,3799.405527777778,2521.853,3799.405527777778
11958743877,5810592051,1869.132,5362.025510571047,2216.524,6637.15028627451
12075227313,1918509924,1228.691,2433.4055166666667,1280.584,2589.3931785714285
265610939,265490158,3565.1420000000003,4603.242,4565.629,5190.302861111111
12047395544,7012476595,2261.5199999999995,5385.617071428572,2634.134,12003.209904761905
2389101706,1516361797,663.698,663.698,663.698,663.698
8851210299,3274355961,1030.01,1030.01,1030.01,1030.01
588703159,7629332694,3913.542,8552.996,5342.886,10948.18811111111
712909213,12073123695,2895.4829999999997,8311.7775,3200.412,9596.587833333333
1508923205,1273346677,3687.808,3687.808,3687.808,3687.808
1958061698,1324394304,3267.389,5767.9335,3995.605,7263.808
2114609061,5039834870,655.708,1002.4480000000001,655.708,1002.4480000000001
9783920663,5194305692,3184.634,5422.136301212121,3428.052,7573.581101212121
1392545089,2295004192,2446.094,3455.0769999999998,2685.022,3860.383
12045465001,26033322,2651.361999999999,5819.127,3571.117,7552.283
3679812508,6128861240,2510.8689999999992,3064.17,2531.178,3077.0190000000002
10030649929,1609834174,2528.542,4022.772,3079.942,4258.922
8531156759,2199299924,3127.6800000000007,7152.609833333333,4905.626,9805.73596024531
2354973581,4623902872,1178.014,1615.911,1377.581,3281.5370000000003
11268801892,1305990008,3910.216999999999,4813.6186,4292.792,5100.983675
2849260203,1435419325,2660.3330000000005,4663.372023809524,2910.344,4968.631833333333
12030724785,12063292290,1704.9489999999998,5135.885416666667,2526.541,7671.087971428571
10659692740,10705432732,672.0939999999998,1529.6604666666667,744.087,1895.797
6899184771,245971846,1902.35,2657.804,2078.102,3060.95
1497409835,12071611876,2264.749,3409.3469538239538,2596.61,6065.980036450745
243219224,11425546065,1226.9629999999995,1910.5765555555556,1226.963,1910.5765555555556
6879571704,1263339201,1931.0020000000004,4411.9345,2289.378,6702.920987301588
2511480512,567331391,2016.996,2996.026,2666.515,3586.5969999999998
10658392269,3843118685,1556.6999999999998,7158.003141414141,1655.953,7485.659771428571
4633920740,2108052542,3646.777,3958.4030000000002,3958.4030000000002,6293.148177404295
12047605208,12084470191,1079.8449999999991,3299.1001499999998,1301.058,4272.808639962652
11183037382,11182847082,1446.7879999999998,1446.788,1446.788,1446.788
11994926312,1030742657,3603.593,9207.292,4676.104,11869.01654117647
3275140770,10810913194,2139.483,4316.215333333334,2386.046,6235.507333333333
83650700,3455335111,1133.104,3799.1080666666667,1146.794,4649.0934
8137143426,9132946776,1488.4620000000002,3644.866,2104.197,7162.414134615385
7987840942,12041590654,2874.7030000000004,6296.7019,3632.782,8765.0635
11703514619,1474023365,1483.1920000000002,2958.7090000000003,1483.1920000000002,2958.7090000000003
10701713786,1036270666,3041.604,6766.41225,3047.688,7200.96525
3602660111,722934878,1834.94,1906.465,1906.465,2815.466
2636357165,12029013538,3752.706,8821.8179,5243.171,21468.44234151034
245971914,2273516104,3049.644,6150.668,3060.559,7092.225
2928830576,1306954082,2251.205,2732.862,2271.802,3146.9850857142856
5408267734,2531035835,2708.626,3398.044,2708.6259999999997,3398.044
26336847,25547440,3931.37,10499.531041666667,4656.24,12839.191983333334
12088408788,2295727788,3005.483,9916.026491266659,3877.348,17234.32606278966
6245640866,6415615903,1806.597,5434.324,1806.597,5434.324
1190795809,7617499595,880.0060000000002,1297.156,880.006,1297.156
8901335765,247110946,3234.794000000001,8705.06565,4265.229,13116.508569430569
4327904510,12073231229,3109.7490000000003,13094.223100000001,3647.59,15703.192500000001
6856608205,11224809272,1663.2760000000003,3942.4925555555556,2189.228,5873.089
4674626681,6254190560,1238.206,1238.206,1238.206,1238.206
6206311236,11506904646,1261.051,1261.051,1261.051,1261.051
6909471874,6961555645,3883.7020000000007,11748.477110314278,5592.973,17365.045671155644
306824643,7149617312,2196.219,2779.149,2196.219,2779.149
12083171619,868438829,3663.351999999999,6869.771569047619,4438.465,11814.278363023088
3145429576,33780161,2338.7049999999995,6330.3165,2338.705,6330.3165
6360172394,9731019505,1167.0239999999997,2311.458666666667,1182.778,3684.4975714285715
9045489187,4077392727,2564.925,2567.357,2567.357,2567.357
6970451213,11836732961,2603.912,6172.6979,2987.561,9520.854798752136
3172671140,5169649823,1317.4269999999997,2002.676,1727.0919999999999,4663.65375
25303796,12087215952,3740.83,6950.210166666667,5107.495,12520.3085
4028956541,169558523,1994.093,1994.093,1994.093,1994.093
7087148734,4692006893,3829.946,4854.277,4056.711,5558.324
4379124563,733714288,1237.612,1652.656,1452.736,2525.402
9386024730,2097778915,3207.9079999999994,6468.317273202614,3975.35,14582.593325910773
1216773064,1234864932,3392.622,5875.567,4183.439,7776.668383333334
2652158002,2462509540,1282.1539999999998,5066.220592063492,1621.181,5491.294479563492
1261965258,8223185599,2653.3859999999995,4988.188,3448.355,9901.694
12079776958,6942932201,2032.332,4868.109,2309.932,6751.718985714286
12030994887,12048892555,1624.4929999999997,3220.5476666666664,2133.961,6114.858393939394
7414863772,600680460,2059.075,4150.7205,2406.623,5856.499781818182
2246143027,2996391316,1713.8580000000002,3417.3844272794386,2056.7219999999998,4344.557136363636
8831513464,12031162146,1261.4929999999997,2952.6174,1463.2450000000001,4708.9055
2471729454,9250325739,1630.556,1630.556,1630.556,1630.556
1038199530,1789954187,3472.836,8935.482780952381,4317.338,10034.725333333334
2853498047,315057313,648.6840000000001,1367.244,648.684,1367.244
4827056512,11123501274,2243.539,8040.161205882353,2336.592,10059.700094771242
11415007467,1038145694,1687.111,3489.6059999999998,1687.111,3489.6059999999998
4032757581,5754093004,3523.9659999999985,11789.74410974499,3524.037,12084.34210974499
8915710545,27362910,1448.8919999999996,3588.614,1827.874,4374.013
3670094877,561126958,2557.1980000000003,2557.198,2557.198,2557.198
11345060409,12085140864,1300.2170000000003,3025.4195714285715,1580.466,5278.3511
2606505892,11953355958,3178.328,10087.180110314277,4086.3269999999998,16821.117476843792
868450812,12071746292,2883.653,6453.27,4034.253,12530.1645
9443163196,4768475515,3636.728000000001,6260.441333333333,3987.16,9422.601833333334
119432668,5065570207,2488.232000000001,2951.8765,2488.232,2951.8765
12178753745,669438109,3457.371000000001,3730.1085000000003,3457.371,3730.1085000000003
3438843855,1110186044,3827.174000000001,9850.974375396825,5087.848,19844.5436
2133714329,1715971827,1049.7040000000002,1049.704,1049.704,1049.704
3049594023,2461557927,3151.512999999998,12915.427438461538,3794.16,15712.606409722222
1334453891,10101338618,1707.8730000000005,3095.8663333333334,1882.7359999999999,4620.1059904761905
4135977888,3834208270,1159.688,1159.688,1159.688,1159.688
11225752188,7280295786,2728.576,3387.643466666667,2734.998,3439.1984666666667
7281034806,3995899364,2388.651,5875.41129059829,3604.709,5924.003290598291
470276478,2180862938,3515.1960000000004,8807.594014285714,5874.014,9972.601663572701
1102998651,1101739537,2002.3910000000003,2887.1069999999995,2887.1069999999995,3106.9375999999997
2928905269,10870996555,2648.257,3785.945,3440.573,3938.4953333333333
4745563084,8111095922,3562.1850000000013,6513.75715,4322.0109999999995,11340.655892992954
733714288,59865487,732.3349999999999,1139.285,1139.285,1532.2583
3847075534,1394759125,3946.1960000000017,4934.93,4807.333,5426.118611111111
313692762,12255068222,3190.224,6441.923000000001,3407.8450000000003,8287.944000000001
1909916272,10694934304,1445.909,2522.2455,2052.457,3569.2785666666664
1521489707,11406194595,1296.58,4108.305,1303.658,4126.652
4828469814,10594806244,3574.312999999999,10736.908,4001.997,17313.49624285714
7328287981,3073600300,3080.102,7737.5754,4524.9929999999995,10935.036460606061
1474023346,2109760437,2821.255999999999,3707.826,3138.206,4496.500555555555
1357967486,591898696,3091.8840000000005,8154.486,3623.676,11107.962611398405
976140519,7356888324,1362.956,2529.7745,1863.696,2607.552166666667
11197666281,2838044698,3505.793,3733.185,3505.793,3733.185
3250941398,8464310963,1820.163,1820.163,1820.163,1820.163
