start_node,end_node,distance_court,bruit_court,distance_bruit,bruit_score
3380751025,5657136849,2742.877,14830.554718619453,2996.964,12667.445890218189
11356942377,171760149,1909.474,21370.48995917771,1910.0249999999999,21107.15392183939
2225197158,4463347218,3511.353,30805.109074464595,3520.9139999999998,30433.281002442833
7603662257,8913559675,875.318,3437.8956227247,875.318,3437.8956227247
6915264516,373344984,1827.23,19141.294432927014,2528.801,10762.747240333943
6258069706,12046001657,2925.246,25901.198816171564,3454.268,16766.17240023625
6477428926,12055379656,2913.425,34836.33588429036,3354.966,34657.14564607883
5033143046,4508416964,3261.53,9798.60389046069,3430.227,9381.433309964632
1224759557,5967428151,1571.145,10758.686229560766,1720.268,10427.514780087316
2972114639,7355166364,634.59,7870.615068315672,634.59,7870.615068315672
4453790532,3402867312,3818.042,36912.6779539896,3984.219,20021.24885736137
1499854584,6473126985,855.298,9354.933002606103,867.6469999999999,8388.781303740237
339867756,2214589285,2657.808,25224.874150225016,2753.761,20915.667549881193
7462318451,4037209422,783.186,6851.684887968928,791.556,6402.830229799588
601148379,1183172947,1147.139,2513.789953691756,1147.139,2513.789953691756
1184432851,4887980119,1920.149,16425.226074382506,1926.087,16252.871590757844
5065575254,5196681081,3775.904,11334.151234652574,3990.887,10633.235727136404
801721730,1177037259,1484.8980000000001,12416.604715897018,2092.523,11289.604157163114
12068224844,8648707370,2149.699,9173.821390868385,2928.44,7660.72770292028
12147575263,2623015203,2527.457,25663.03324766528,3190.938,12235.330384708941
2161048769,1253878881,2339.889,21563.7416071762,2463.623,21067.01256451435
12057065947,371241309,1913.3,20125.513526947343,1945.867,19458.095257539408
1732745973,4623863871,3438.841,16566.167170121644,3447.573,16375.187823271986
2221955069,1864321149,945.743,12698.67481215383,945.743,12698.67481215383
12036094553,11623951742,1532.357,10421.25175239861,1559.865,10244.586544804242
11182854123,8329128110,3839.8669999999997,41651.74170730291,4222.586,38379.46284384427
8434042,3259797439,1323.919,5594.695512393958,1336.086,4947.502339315854
12033001339,6185341145,2678.212,26145.866858600744,3715.588,19059.838334843455
1722668134,11476164109,3304.977,16726.476382384863,3304.977,16726.476382384863
12055380081,1995300190,2386.498,27380.7306859348,2868.56,26742.53732391656
12075308650,8900200666,2339.937,15144.556803441354,2436.657,10198.983027911361
11407552197,6415591196,603.781,5670.954736940275,705.078,4825.368912594297
7618217725,2371552110,1921.693,5840.07985125131,1921.693,5840.07985125131
5435329099,12068278580,2547.295,14747.3373642071,2595.887,13631.148221147687
5706938207,5010922961,2035.749,21445.506347831404,2094.212,21157.075624135552
2445012437,5188301907,2404.255,16273.527832776803,2420.586,14740.608359097549
1759699596,10963905049,3365.748,34879.697532823506,4200.427,19468.173711599964
3137432728,538188637,3558.723,7652.516014871116,3582.415,7599.58098959533
1903756496,5159077627,2681.774,27665.343240934286,3064.313,15993.200620688258
9320983093,2606894105,3273.36,41445.04278757381,3350.741,36567.40262076308
5263457736,1499598821,1409.569,3749.2067179126993,1409.569,3749.2067179126993
2208417947,8157403680,3443.299,20708.563284290834,3874.094,11585.618027887404
2356829934,414591687,1740.3690000000001,3768.633492001066,1740.3690000000001,3768.633492001066
5521012888,3255880530,1066.044,7817.093851283497,1973.278,7179.092402904344
2849103885,245925747,1608.841,13452.355280138092,2481.942,8894.170712315237
3843118674,4262383785,2321.123,15273.524293575958,2962.482,9160.858048465598
1473213381,1474023510,953.523,2350.7875737101153,953.523,2350.7875737101153
1037302516,4099004106,2740.269,20983.478348444187,2808.475,20321.31305361306
12069589146,1036842144,2871.786,26278.82073418109,3265.572,21350.444932911265
1180379100,12071701776,3793.396,33207.32870767102,4050.245,29852.617324365787
7927573184,1600722268,3445.914,43053.98003731186,5754.561,31383.216346782443
9927086658,269364551,694.766,5309.246306644295,694.766,5309.246306644295
6796038276,12073401257,3984.536,33042.96583456905,4616.3189999999995,32013.564005437034
6404015518,12057140257,1528.664,17647.8010027917,1545.383,17277.300146823825
6374628950,3409180790,1395.314,5656.999420563917,1471.106,4330.532888104922
6068222512,1937562023,3591.113,34930.09051239926,4644.105,31187.27913104703
7462318444,34737074,1303.494,16157.86081063167,1303.494,16157.86081063167
1869151330,2819199433,3003.4519999999998,25562.496301466595,3360.25,10491.76943947004
1777422533,3791090737,1916.357,19202.319357059587,2395.508,13567.339125146093
1108983667,3031697128,3833.242,26643.996572108215,4715.302,19941.96905963736
2079336937,3862599154,3916.481,38685.79889242158,5402.044,31155.533192728737
8306113184,2853392648,1257.87,9180.08056639452,1273.172,8238.452377428872
4140180220,4140176504,640.493,3568.368653553763,658.397,3382.376382060704
3898528518,6759103860,3770.576,15585.710000110217,4415.621,10621.850589437116
315117163,315236281,2014.606,18644.91102979418,2014.606,18644.91102979418
3119299841,2266997872,1643.316,15520.919585867594,3007.165,14404.681352327636
1344963792,2317007257,2004.843,25845.88352037774,2092.065,25463.49106882335
12075195558,11613330922,3148.486,30724.712171766972,3452.864,28585.222360882817
10173455359,1456557331,910.442,6709.513240582715,1258.943,3756.9131747922315
1694598901,11998622336,3949.226,30061.490744391307,4538.559,23323.798409451014
27504190,12048892500,3427.33,32157.24955068143,3714.265,27035.67401300819
1852659165,1849455672,1863.671,13442.534388402899,1959.27,11177.051421999113
1611512065,1611495729,667.646,9976.999466461435,667.646,9976.999466461435
12380818651,266044024,1058.662,2339.6365727149605,1058.662,2339.6365727149605
8832699229,12045465147,3073.9429999999998,23301.60255048891,3965.397,16077.432426225936
3143630585,1190795307,3038.521,19930.837170187227,3608.338,18686.03870568781
4429103886,2848982100,651.6759999999999,2185.193054933886,727.249,1977.263575960091
726091021,3705241263,2388.135,14854.319941401045,2781.042,12591.359566289975
257050856,11999384903,889.192,1636.312120491124,889.192,1636.312120491124
12057079291,10659714242,1633.388,16508.22287839037,2623.617,11594.577172699383
2116549627,1030705249,1085.552,11599.929017549082,1087.6799999999998,11582.501313129294
1603514384,2502831103,1433.971,13729.975877828869,1772.829,6824.666833072251
1038594850,8222278223,693.591,7660.069067568239,693.591,7660.069067568239
3442794607,2511519915,2315.078,9158.966254685905,2323.064,9142.867620768799
11014664401,9290546755,1586.306,8906.755410657293,2090.042,5456.680872133898
10665237094,5408267832,2165.472,15404.349184078663,2641.455,11589.285251626881
12045464846,7503437993,2936.8559999999998,25655.1122257641,4065.351,19238.909364996518
2909750327,193579574,1061.879,6879.697172708022,1205.085,2591.5538161243207
1588301158,7320337793,2827.141,21076.92640659656,4089.681,11167.548057942158
7514070474,12057433718,2732.145,17964.51844440195,2889.985,16924.5072292371
11251394922,3264144591,3792.11,27678.088149935662,4457.102,19133.261942016692
1102998548,1579267789,731.198,3432.918643402738,731.198,3432.918643402738
2330481420,1546924606,1160.357,13836.188831635633,1160.357,13836.188831635633
2007990276,7975015111,2610.638,25927.373050782357,2752.562,21912.831881217127
618933220,1305989826,3336.187,18011.12253639553,3565.774,15504.380535832317
8148562175,270298919,1067.877,8132.564480963279,1095.757,4254.93740738537
3760133430,1466648770,3276.746,28670.004341603926,3609.571,25966.143377743334
1715948230,8631669111,1921.984,12922.83899732795,2107.178,12783.716958964596
5559280383,1110661292,2931.677,28022.819054224503,2939.776,22065.128341395484
5967281951,12049142836,1838.814,4870.313829834367,1844.252,4771.656320902446
12049362931,12067744882,1380.968,8633.340870349884,1474.268,7313.018483523371
7358651008,6375631587,2987.84,33887.46758094321,3039.453,33108.83867468554
588229997,470333119,3218.3360000000002,17017.628047733102,3220.054,17015.590104624873
12087214109,12067828022,1756.497,15154.077316216586,2469.962,9993.531074946335
12017245547,12058943837,3318.005,29662.82521330611,5611.123,20203.488155883013
9877713551,8900201139,3681.253,22654.565239014002,3947.246,17692.121186295928
386181581,12054934180,1716.759,15991.258519293868,2227.64,11234.173964551941
74946138,1038134301,1841.366,16328.308672928542,2016.181,16060.54032334211
7533616325,9197060567,1937.1480000000001,12373.732723546667,1960.727,10247.427098645161
654053880,7973891643,1746.458,15212.049803599257,3471.422,13986.815622781927
5037354703,5992511398,1618.3129999999999,10134.917168036709,2753.521,6939.16137130592
1472824079,11598365237,957.732,1831.862516000402,957.732,1831.862516000402
1859957798,267561013,1348.142,21145.653582315786,2015.854,15877.231444236924
12057087043,6344376335,1696.183,11631.901640915929,2012.519,8715.118809173115
2705418276,1028115585,900.995,6699.4672735704835,1006.605,6435.33992940959
8677606684,9134669792,2182.488,24056.644017040588,2182.488,24056.644017040588
12307676239,3264709061,2213.905,21321.73271255492,2596.856,18716.49455955952
1468818336,6370685971,3378.004,22410.46813324255,3780.6,20519.57868215495
12049362883,11966306055,2940.427,34901.25288272574,5052.224,26867.44477142569
6909471853,12082598117,2475.96,22878.91026550561,2538.172,14377.396902158582
5470938486,243677330,3897.749,28073.756858541852,4265.847,17497.37226923708
192400814,6067548811,3288.298,30303.824003261612,3288.298,30303.824003261612
10089726660,8002525613,3726.341,29651.303615633224,4825.599,23492.02095900963
313718411,10853049716,2949.6839999999997,30658.961610002163,2970.283,30351.786037113146
6370430606,6212867864,1287.836,5652.531682781224,1357.102,5248.304273055732
4078297245,514019261,796.272,9239.034895567816,796.272,9239.034895567816
443371758,6256970577,1339.665,9969.153283074178,1339.665,9969.153283074178
2180782824,12061514797,1541.27,7389.185309219949,1790.893,6711.259527510526
10811863021,12046280821,3606.896,34352.26213877003,4462.241,21688.30136534682
6047080155,2108795410,2571.131,23234.675928117416,2977.027,19808.401629108277
2555382087,1416147637,1175.171,5056.165344903894,1199.739,4711.287199698992
1324318078,1183172767,2163.834,15387.704588899676,2454.924,7876.627437430142
11568575367,9649250138,3502.656,31845.467293281716,4251.238,20220.791713183226
3158054774,11815772157,1932.1580000000001,16315.728502622798,2013.574,12450.586721812704
11564985578,12043211112,1773.396,14696.847918125053,1997.683,12950.229561206428
1903793015,6024811542,1651.4189999999999,4618.272452394415,1653.633,4607.339106164569
3923845976,3811036219,1565.305,5237.527533691374,1592.636,5177.85088859497
33164898,1624309990,3996.602,38224.65482649944,4254.612,31699.147868465956
9029169643,12069501862,904.257,4863.943391616547,910.787,4510.196914815079
10100500932,8243389087,2892.344,12941.943491576598,3700.475,9422.144711710645
3499171042,1508653992,851.656,12997.695945032343,1411.192,6803.9055387973585
35441012,8880229161,1222.7939999999999,13593.599854944372,1264.731,11969.820341400862
6348565908,4136038860,2631.443,43757.706175918225,2631.443,43757.706175918225
12056974981,8784835284,2960.985,33547.93348745878,4033.259,24916.210173412117
1610855567,6297571298,3145.563,18935.93981994906,3913.487,17609.21386586561
443677225,1453882742,3705.061,23912.19972285825,6081.107,21775.32936191655
3987596327,11349793856,2173.238,19325.64690266329,2417.741,18380.46245948638
12058943639,3046464972,1812.081,19474.0756535969,1941.173,17990.841899383697
2584621654,9762296889,2049.978,16371.234647121777,2323.756,11274.369793869626
2812996232,5895650793,1252.609,6003.662002217642,1560.172,5305.670961695754
245077129,6744847632,3175.98,29564.34411329657,3211.8830000000003,29105.26753737059
601148358,601628026,2095.159,4998.297894501041,2219.184,4670.6945166429605
4186785418,1130783744,1401.449,6300.098059587338,1527.378,6196.03552183799
7661765941,8625623020,705.781,4308.932532475007,705.781,4308.932532475007
1273142376,1198720682,1353.858,9039.735693747369,1492.807,8632.776821836127
12071612063,3827520510,1515.066,20597.08754080638,2873.756,16005.826065338382
4059448398,2423149488,1824.078,14925.779792876332,1830.613,14897.440097091347
2294722015,5941020851,3351.186,25921.709218842392,3779.794,19167.23706203889
929916876,12055206242,2249.746,11185.460415689467,2879.711,7721.91689772793
318711370,10872893641,1377.446,7597.324307543591,1451.084,6981.204744992276
1427185515,3250459246,1163.222,7120.946956167702,1676.126,3692.512429319381
9300045952,6469948344,1154.576,13326.932769510617,1181.615,12643.008923911002
4071399813,4071399828,1393.453,17460.54247297033,1393.453,17460.54247297033
12047352140,10844219859,3294.63,29447.172021507056,4124.441,18608.55501307603
4709504777,8788393344,1427.523,6271.546696461692,2140.75,5878.660369149874
4111684754,9308851585,2303.732,25741.082529011488,2341.45,24947.385231092427
9836298950,2487663757,1990.549,11291.813751243279,2575.2690000000002,7219.007419638849
1185849430,3723539403,3624.489,35279.68412850706,4178.1050000000005,30668.786891304444
34916416,6433667130,2425.4809999999998,9272.562934395692,2434.158,9219.278623412356
8900671473,4037848578,955.854,6412.768034169752,956.659,6381.787453234299
10058533499,1038199575,1793.344,12079.416953903954,1793.344,12079.416953903954
12049478852,172947872,1107.278,9303.125645748312,1170.888,8476.0673536096
7288086432,6162398173,807.999,4735.833617498961,934.542,4277.409250223379
12057231000,58584528,2326.962,11257.560553926969,2683.51,10043.63038434927
1324396470,1075671118,3541.228,24001.184343231253,4831.565,15565.736891176532
2229204452,4103522833,1396.479,8495.191949552884,1396.479,8495.191949552884
67346188,4155426049,2490.748,24568.433955619694,3316.442,20763.945248766606
3114877493,3114661137,1817.618,9001.580396377803,1817.618,9001.580396377803
8974668157,11697914590,2824.073,26947.2060753542,3128.199,16649.742353998805
520110916,1354903458,2692.621,19085.18055905743,2791.649,15788.956465032923
3851861720,2425030323,743.933,3495.5588662141054,744.075,3489.74974507631
1836996478,10790959475,3588.363,31653.367883643157,4092.997,21534.584620635513
6580131820,1624487773,1500.765,4903.143521782946,1500.765,4903.143521782946
3455267923,428130771,2615.288,25527.229189651352,2853.782,23144.037253243634
4266695340,9286056658,2606.778,15028.532748113823,2685.3759999999997,13195.908945321049
2366714957,2356872180,2496.62,14029.25286664144,2926.064,13079.169588273848
1561069420,9088033097,832.4399999999999,5025.960185272017,1699.088,3234.49156942988
11419662830,6280724243,2778.7549999999997,31753.901361831977,2837.8019999999997,30732.03217567548
11649606466,7934065137,669.949,4546.999616319034,669.949,4546.999616319034
1472404887,3210314348,1364.942,8710.734685187612,1364.942,8710.734685187612
9665245064,5665579276,2392.439,19989.264915354535,2706.988,15604.968623054301
11224784423,12057086861,3782.578,25027.772825188178,4290.926,19637.367920395314
1183172706,6110692329,3327.638,21286.055257099288,3403.318,19483.27765138527
5821148790,7995068771,2253.139,9146.321522629105,2350.51,8454.70815502645
6488219590,10100500920,3461.153,30233.73036454457,4342.886,16581.954308575536
3928537507,772771245,864.912,6023.454170348839,865.091,5969.516434018422
1781375398,12063292595,3573.201,30913.730658092103,4237.685,23495.49714236339
12018217502,3713497460,3092.743,29929.174634164872,3258.33,29663.985425742227
12057230859,1421712415,2097.893,9602.952013599273,2776.405,7329.928030994164
12057231234,8595924573,1562.134,7426.0927611854095,2320.971,5542.518786446424
4309100855,9076248259,2082.689,7603.419549406982,2130.21,7301.52942762481
1459833140,1582724836,1661.752,7623.874889665889,2115.514,6133.552544482969
1580944660,6404037931,1381.0040000000001,3339.1995108139968,1381.0040000000001,3339.1995108139968
12059160440,991648001,3928.1059999999998,41756.720602038746,5337.144,23852.580320761874
10983754480,11049582892,2202.691,21243.213733064236,2203.609,20826.293855342978
11415606558,4140154650,1366.763,13577.464534292549,1594.852,12655.305648022508
5435506475,12075300934,3193.2000000000003,23727.34488509805,4096.463,20004.0111250696
1190794316,11476638286,2053.133,10640.94192668691,2147.161,10380.1061045611
1470829356,3874331091,2560.686,13431.648862151014,2695.293,12815.65954972813
11377228386,4910434428,2472.84,17912.157014779506,2776.337,16061.595654591987
12071294757,12059596735,1088.792,11710.600498441827,1132.47,10102.122277048496
7905060662,1297639951,850.78,9568.976419202469,850.78,9568.976419202469
3288893601,32134638,3347.552,22906.68179416055,4007.3340000000003,20455.095960815917
1496489870,5096112821,2011.493,18583.970867943568,2032.5469999999998,17626.714518993893
3263070262,12057474991,636.377,7729.081609012521,639.12,7671.379229676622
12043647031,7170987415,2207.892,14272.831509188685,2226.635,12981.524981378998
11863330446,11649606372,3714.704,36328.15156696991,6488.79,27520.299246617287
9737728201,314967984,3889.639,31431.091013854508,3897.2760000000003,29667.367649784395
12054934298,1423381471,1249.566,11360.344143117107,1942.358,8295.62547432863
3697293216,1919032513,918.3820000000001,6599.344115481993,918.3820000000001,6599.344115481993
12037276901,4140724725,2443.165,23522.285859465483,2524.159,15456.001252008818
9649067073,9491106652,3309.3650000000002,24995.772972660292,4141.576,17793.83822913458
12054934017,12043646591,895.097,2645.461379833777,898.059,2642.723583724854
9069673254,4749115025,3964.075,27061.982209495764,5155.467,14527.032051538754
1184434065,5172717971,3059.511,24834.513916484833,3514.197,18859.97964835781
1184302153,251567022,1552.672,9801.524263673393,1652.606,9440.034520350198
12047605309,12043008152,817.9069999999999,3684.174008845932,853.882,3652.7545442002697
1224940793,417104879,1857.6309999999999,18749.016075664753,1869.115,16233.019389448718
4500210684,7905060656,1666.646,19993.475205930557,1748.368,17132.719498747163
9750239604,1609840410,2952.205,27130.748094388346,2955.633,27016.56145944095
8331181883,5628630328,1597.807,11732.39691976806,1647.938,11583.35279368351
6982518791,12049363173,1890.893,11629.696770342916,2063.62,11112.583050407544
7022077233,3609856628,2148.319,11929.622691047804,2456.227,5912.65416831391
1639322630,8988937258,1914.173,7281.695517264702,1914.173,7281.695517264702
9685505404,9550356858,1234.854,4310.734313455426,1356.067,4271.311725644603
4796231105,6012094280,3896.168,32755.301009788156,4657.327,20781.53304012448
12071833731,2461277859,773.55,5843.31486267873,831.115,4940.636871483789
3438115306,5892279933,2785.48,15076.209900553335,3417.694,13947.285088098959
3721465622,3526934439,1392.314,4151.030859995008,1392.314,4151.030859995008
416905218,9970895380,1191.105,4379.306123166178,1191.105,4379.306123166178
12086828406,12059177731,1621.423,13409.61319200775,1958.847,10276.252884647782
12068445316,10542624144,3053.178,26177.521337824244,3403.7490000000003,15675.971675148801
11459969234,1611512065,3155.411,32332.97728454069,3178.802,32309.25920070652
1445757300,7015168452,3761.694,31258.75703978797,4461.77,21674.31312260183
2934032086,11209688333,3089.36,15144.574323273026,3342.358,14702.877460600013
1474082434,1023502111,3338.981,55154.56057601594,3339.272,55085.55884532449
12031162113,8615497870,2773.464,27350.38892439068,3594.658,17476.291140389883
12068117849,9525041050,3201.991,20420.082156571258,3344.32,17392.67040091498
6362119017,5380813175,3242.827,30862.995798777425,3861.521,22962.230041601353
7667022126,1453882763,791.51,10276.101989335115,791.51,10276.101989335115
7684368728,331583587,2927.9900000000002,28788.216463036053,2927.9900000000002,28788.216463036053
9399741187,12197723913,3383.462,25931.433845038406,3615.918,23735.585814079986
9761973709,11191777718,3646.65,41606.318386971674,4393.531,27035.313808825947
1022938388,4816544797,940.189,3800.931824538314,1273.5910000000001,3516.0919025305275
7968520635,2108786700,3115.791,32310.207303700387,3629.88,24063.427825752708
4073552757,3279200513,1358.382,10148.477554589539,1805.392,7532.571130819297
11587473467,5296416882,3872.031,28577.562929809694,5971.982,19816.80945993073
7440875185,12045464872,1889.548,16930.972848068755,2702.777,14763.53571954477
9737119266,1302610458,1308.512,13418.91879566054,1357.505,13309.769211264618
11594481489,23666905,3955.184,31753.014265036996,4773.654,25673.868182948347
2963872201,1335415533,912.881,6303.215929964533,920.2189999999999,6137.4698031871
8066841978,60491706,823.591,1757.630044693521,824.785,1636.4253128765881
437016868,12071166307,1605.623,5944.490477904905,1616.884,5798.052018925577
12087092387,9167542431,3258.621,28231.9325749764,3899.2400000000002,12566.86570970337
4924099660,1602055801,3430.599,14133.454974876671,3623.911,11500.824680560643
8615727926,9210194647,3383.6,21151.967545188134,3759.609,17350.624197865796
669262126,12071213460,3788.7,42178.708187993034,4758.21,29654.77694686816
5377802110,510114709,3493.951,20224.634768255888,3944.998,11370.84924998266
2566198245,1856122902,1285.382,5903.137942120931,1351.8609999999999,3748.6546627134103
6370685977,5889097046,3478.858,31122.54740574622,4304.466,19469.672249699335
2791896278,6366574341,1955.136,17814.841957789595,2106.794,17051.152225758327
1276695165,5895946047,1344.033,7762.716647028227,1344.033,7762.716647028227
6185387556,6034078428,3575.146,29573.89108769089,4065.57,17967.006251454626
253929560,3288886142,2908.772,13397.57912390286,3975.134,11864.273620032516
536624247,11212135059,3803.9,35353.45128961752,4753.18,18713.071791059745
1354821311,4379670130,757.444,3456.0170752562494,757.444,3456.0170752562494
2463125503,26464269,3621.8940000000002,39025.28715378139,4301.453,20586.87390016663
12080114159,10659692699,3196.114,37550.0410687316,3947.239,29724.3414623551
12159580303,5083872812,3111.781,28710.249857683553,3593.3559999999998,22398.073414266244
11730937928,4785519603,666.92,7107.063859021494,680.558,6911.989145356767
11418318937,1109068206,2761.747,18591.78253395817,3190.781,13996.261043124288
12020387568,3444405437,835.787,8618.54813761551,835.787,8618.54813761551
1277489776,1277349577,753.4010000000001,1595.828683544241,753.4010000000001,1595.828683544241
11418126288,3405332795,1638.6589999999999,6998.34023026969,1698.286,6689.579891071984
567390600,6556000350,1511.915,4171.285573068503,1532.92,4151.60432404899
4130478510,5268092093,1019.757,2041.29362243057,1019.757,2041.29362243057
313717796,9831875741,1496.699,5686.795223604234,1517.602,5609.898265175001
3966471898,1245128714,3488.065,23226.95636413038,3738.871,14799.505597604359
12291978702,7062623932,1415.753,17435.777647161856,1483.911,16918.029943650978
5130759846,4345524715,1584.902,11255.635564610071,1584.902,11255.635564610071
11224809269,249717501,3653.579,37644.43949172273,4253.345,19127.880719396453
890085512,12049478818,3942.324,21900.58479741736,4842.801,20304.76796688474
5033142164,12060986541,3179.697,23216.74721681713,3998.354,15380.546790535534
4677426857,11415007467,1792.863,4503.951500971143,1871.863,4362.049254012849
130143409,12047425084,3553.287,34877.490873397284,4405.855,21387.756503690143
12071519564,3840270050,1737.674,13074.387317830573,1797.624,12394.3954807101
1431043483,1385176460,2427.413,23008.95060262114,4089.179,18533.772292144742
1613166626,1516415278,1764.991,3960.3917682513065,1764.991,3960.3917682513065
3442793287,7707201920,3627.701,24165.654760489513,4644.327,15764.589544621014
12074884491,190951308,2073.963,8072.655698286482,2088.295,7111.004644441265
3966906569,3043542997,3743.4139999999998,30008.123221634847,5026.195,24149.420263264696
34916420,1588240287,1559.6970000000001,3448.6011229320384,1559.6970000000001,3448.6011229320384
8907321702,5042596520,3616.409,34152.12815341457,4439.87,22734.10270160703
1036616266,194617014,1734.758,19113.5662669199,1954.748,15016.20141179298
11176813167,9318346236,3219.726,36897.3305978184,3224.6949999999997,36748.29129812828
5083509387,669261933,1603.057,14790.532383008598,1737.11,8733.960878800624
2428797768,11419662843,1874.242,25010.156381796678,1874.242,25010.156381796678
1636312065,6612760615,2579.26,22595.490097664908,2947.86,22016.363637895964
1500082837,1501626498,1683.304,6235.9944619267835,1793.2630000000001,5746.950322843974
7617283799,5354635407,2862.725,30817.637729051792,4138.209,25008.82438014668
12088720993,12063292667,1240.567,6857.87481316299,1353.578,3312.6111495795617
2231891390,5263726009,3843.357,20444.805583607882,3977.969,16714.46536020766
3528381833,4784087025,3047.165,26196.70427602161,3090.769,15583.746311391018
11983517976,1715986936,1292.0059999999999,2938.069871960753,1363.659,2833.7419594784024
3151388372,3060446345,3231.556,16547.41261030671,3427.381,15658.684842535933
4140713632,11415606600,2586.152,11556.54458912406,2586.152,11556.54458912406
2694722608,12085140651,2065.129,17847.74294047716,2219.367,16656.600939610835
661138812,2361553124,3754.588,26023.72306012101,4664.58,18575.70544128935
32650990,7713972399,2701.46,20311.874524039344,2930.7290000000003,11353.74688495183
245927791,245972336,2355.837,15782.178511788305,2532.009,11955.197536365155
9063528254,1908112190,2275.466,12145.400262833657,2749.873,8286.408855561474
1914509843,2396611804,1216.012,2328.6663409579623,1234.558,2311.7504367292386
9029169628,60756036,2916.456,30581.39405009463,3319.893,16868.89274571817
26731883,4801197974,3808.228,35296.32338370441,4421.708,26022.063819668107
10047211434,11830454483,2089.878,12378.843275820675,2349.884,10522.45819528448
4994830335,11488971418,2288.493,15380.76163511539,2635.688,14197.848056014753
11569933894,1498099390,1118.3700000000001,4031.1643955287545,1118.3700000000001,4031.1643955287545
31918188,11892846502,2223.4410000000003,13622.094277046011,2627.704,11400.149596677076
1297040303,1553914604,3654.459,34663.21154712885,3957.345,30499.495330386533
1564835910,1564821304,1850.1249999999998,10425.225961370335,2700.091,6534.40953778902
6579917444,4674241014,2861.661,25084.27132814282,3444.511,18154.374017347385
7284832158,3757392754,1350.949,16222.391433268094,1368.224,15033.64877875531
11980248145,8883130216,1517.371,14151.202024540986,1818.643,12757.894592019233
4099004112,7555026848,1770.675,14103.196924861597,1802.949,13828.272920219837
5561516676,5561516621,636.87,1486.0532802825287,636.87,1486.0532802825287
11842217348,10665149118,2278.223,9933.201470895081,2281.794,7472.483102673124
1372124932,1235099342,1430.855,7508.3194620556915,1430.855,7508.3194620556915
1237050994,306508906,1535.496,5489.765910680963,1597.947,4170.10032680682
3381974536,1488480684,3020.831,35559.179236894895,3824.521,29190.64740224208
3809993791,34916418,1180.055,3787.0298053335614,1188.732,3733.7454943502253
3114677623,1216773064,3071.39,22414.96118746653,3278.608,15567.672438823616
12188255981,8886945415,3558.525,26488.289456784183,4223.189,17407.25067359369
5473959213,11582328335,2465.256,17042.085852511133,2754.727,14939.698993315871
10659714156,2086402540,2779.045,24324.784584887984,3247.286,18001.206718438872
5538169855,6203108906,1715.797,3645.6152207789823,1715.797,3645.6152207789823
5759984026,12055459436,3139.815,16461.43650817792,3204.551,16067.540523477703
6796052408,531345243,3633.486,34684.77576905575,4027.52,32578.662644300573
601663380,1190795619,2898.857,22560.259490969238,3266.738,18170.753998687553
10883137366,6180681942,3220.112,41221.32247605629,3805.807,25220.650426246386
10665149121,3509753814,2504.0399999999995,18624.33400295097,2996.323,9553.976213691223
12049065859,8906764447,3279.458,28373.35867494669,3972.358,13524.762376222756
12033541141,2483734914,725.633,6272.882567347949,943.72,3640.80478282515
4970270032,4784788321,2295.849,11574.853937980293,2295.849,11574.853937980293
2848982080,5448744070,1677.908,15749.389692909217,2927.746,12739.676960635055
5459536056,6149993811,1094.941,9942.604419072979,1923.811,6256.89118146289
10844707462,12075174533,3100.634,9740.546170864603,3774.869,8838.172734470134
12049282903,8856631436,2437.067,24517.835278661183,3160.36,11932.140790960791
10824504861,5889097047,1853.87,8914.888255206508,1999.565,8282.072499543285
9960365363,10592129760,2273.527,22624.524516489644,2377.937,17614.18418906389
1609834177,5559280652,1934.754,17893.410567977262,2922.674,10032.4716222849
9767860411,12041990889,846.797,8152.697602952465,865.05,8118.597924163051
